Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,09/02/17 09:00:00,95.8270,0.7936,0.2561,1.0496,2.9227,219.0295,,38.3534,50.3491,
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,10/02/17 09:00:00,95.5735,0.8194,0.2939,1.1133,3.0928,220.0164,,38.3915,50.3354,
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,11/02/17 09:00:00,95.5980,0.8062,0.3004,1.1066,3.0661,219.7876,,38.3914,50.3415,
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,12/02/17 09:00:00,95.5692,0.8282,0.2960,1.1242,3.0842,219.0285,,38.3842,50.3242,
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,13/02/17 09:00:00,95.7277,0.8257,0.2831,1.1088,2.9540,219.0913,,38.3454,50.3096,
S-MABGN160-TR03,CRE Iberdrola Altamira,Pto. de Calidad IBERDROLA T.R.,14/02/17 09:00:00,95.6779,0.8322,0.2885,1.1207,2.9734,219.8160,,38.3588,50.3102,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,01/02/17 09:00:00,86.2350,0.0100,9.5800,9.5900,3.9050,,,35.4151,45.1116,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,02/02/17 09:00:00,86.2350,0.0100,9.5800,9.5900,3.9050,,,35.4151,45.1116,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,03/02/17 09:00:00,85.4300,0.0250,10.6050,10.6300,3.6700,,,34.9602,44.4133,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,04/02/17 09:00:00,85.5050,0.0300,10.2900,10.3200,3.9000,,,35.1381,44.6467,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,05/02/17 09:00:00,84.9350,0.0100,10.0350,10.0450,4.6600,,,35.5081,44.9957,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,06/02/17 09:00:00,85.3150,0.0050,9.8050,9.8100,4.2400,,,35.6733,45.1935,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,07/02/17 09:00:00,85.0250,0.0150,9.8100,9.8250,4.5400,,,35.7257,45.2193,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,08/02/17 09:00:00,85.9700,0.0100,9.2150,9.2250,4.2550,,,35.8404,45.5263,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,09/02/17 09:00:00,86.0400,0.0250,9.2150,9.2400,4.1500,,,35.8177,45.5030,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,10/02/17 09:00:00,86.4000,0.0150,9.0150,9.0300,4.2500,,,35.7611,45.5511,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,11/02/17 09:00:00,86.7300,0.0550,8.7850,8.8400,4.1250,,,35.7875,45.6344,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,12/02/17 09:00:00,86.7250,0.0200,8.7200,8.7400,4.2450,,,35.8422,45.7159,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,13/02/17 09:00:00,86.5360,0.0250,9.0427,9.0677,4.1312,,,35.6736,45.4784,
S-MIBGN030-TR12,CRE 33 Pecosa Baja,Pto. de Calidad Gas de Baja Mina T.R.,14/02/17 09:00:00,86.6450,0.0400,8.9050,8.9450,4.0750,,,35.7493,45.5718,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,01/02/17 09:00:00,86.2350,0.0100,9.5800,9.5900,3.9050,,,35.4151,45.1116,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,02/02/17 09:00:00,86.2350,0.0100,9.5800,9.5900,3.9050,,,35.4151,45.1116,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,03/02/17 09:00:00,85.4300,0.0250,10.6050,10.6300,3.6700,,,34.9602,44.4133,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,04/02/17 09:00:00,85.5050,0.0300,10.2900,10.3200,3.9000,,,35.1381,44.6467,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,05/02/17 09:00:00,84.9350,0.0100,10.0350,10.0450,4.6600,,,35.5081,44.9957,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,06/02/17 09:00:00,85.3150,0.0050,9.8050,9.8100,4.2400,,,35.6733,45.1935,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,07/02/17 09:00:00,85.0250,0.0150,9.8100,9.8250,4.5400,,,35.7257,45.2193,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,08/02/17 09:00:00,85.9700,0.0100,9.2150,9.2250,4.2550,,,35.8404,45.5263,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,09/02/17 09:00:00,86.0400,0.0250,9.2150,9.2400,4.1500,,,35.8177,45.5030,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,10/02/17 09:00:00,86.4000,0.0150,9.0150,9.0300,4.2500,,,35.7611,45.5511,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,11/02/17 09:00:00,86.7300,0.0550,8.7850,8.8400,4.1250,,,35.7875,45.6344,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,12/02/17 09:00:00,86.7250,0.0200,8.7200,8.7400,4.2450,,,35.8422,45.7159,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,13/02/17 09:00:00,86.5360,0.0250,9.0427,9.0677,4.1312,,,35.6736,45.4784,
S-MIBGN091-TR02,CRE 32 Pecosa Alta,Pto. de Calidad Pecosa Alta Presión T.R.,14/02/17 09:00:00,86.6450,0.0400,8.9050,8.9450,4.0750,,,35.7493,45.5718,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,01/02/17 05:00:00,88.3880,0.0120,5.6730,5.6850,5.4610,,,37.4284,47.9421,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,02/02/17 05:00:00,89.7529,0.0050,6.0131,6.0181,3.9770,,,36.7612,47.3992,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,03/02/17 05:00:00,89.6050,0.0080,6.7940,6.8020,3.4180,,,36.2632,46.7660,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,04/02/17 05:00:00,90.0849,0.0040,6.3881,6.3921,3.3530,,,36.3968,47.0196,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,05/02/17 05:00:00,90.0820,0.0010,6.3300,6.3310,3.4070,,,36.4408,47.0728,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,06/02/17 05:00:00,89.7361,0.0050,6.4349,6.4399,3.6240,,,36.4724,47.0460,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,07/02/17 05:00:00,89.7350,0.0070,6.2900,6.2970,3.7440,,,36.5740,47.1676,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,08/02/17 05:00:00,88.6251,0.0090,7.3369,7.3459,3.8050,,,36.1952,46.5002,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,09/02/17 05:00:00,89.6861,0.0020,6.2533,6.2553,3.8156,,,36.6236,47.2165,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,10/02/17 05:00:00,89.8939,0.0080,6.2231,6.2311,3.6710,,,36.5669,47.1905,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,11/02/17 05:00:00,89.3929,0.0040,6.7211,6.7251,3.6790,,,36.3821,46.8722,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,12/02/17 05:00:00,89.4770,0.0020,6.5690,6.5710,3.7470,,,36.4606,46.9850,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,13/02/17 05:00:00,89.5660,0.0040,6.5160,6.5200,3.7070,,,36.4697,47.0113,
S-MIBGN140-TR04,CRE 41 CPG La Venta,Pto. de Calidad La Venta T.R.,14/02/17 05:00:00,89.7000,0.0010,6.5270,6.5280,3.5680,,,36.4402,46.9904,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,01/02/17 09:00:00,91.6880,0.0443,6.4693,6.5137,1.7857,,,35.8179,46.6015,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,02/02/17 09:00:00,91.3943,0.0480,6.1970,6.2450,2.3193,,,36.0867,46.8801,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,03/02/17 09:00:00,91.1920,0.0450,6.7850,6.8300,1.9450,,,35.7551,46.4301,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,04/02/17 09:00:00,91.8327,0.0373,6.9467,6.9840,1.1787,,,35.4639,46.1853,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,05/02/17 09:00:00,92.6010,0.0430,6.3220,6.3650,1.0317,,,35.6546,46.5627,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,06/02/17 09:00:00,91.8670,0.0310,6.3710,6.4020,1.7170,,,35.8414,46.6659,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,07/02/17 09:00:00,92.4497,0.0397,6.3060,6.3457,1.1920,,,35.7132,46.6081,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,08/02/17 09:00:00,92.3865,0.0230,6.2955,6.3185,1.2820,,,35.7491,46.6455,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,09/02/17 09:00:00,92.6947,0.0507,5.9483,5.9990,1.2943,,,35.8727,46.8512,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,10/02/17 09:00:00,92.9863,0.0433,5.8793,5.9227,1.0823,,,35.8396,46.8648,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,11/02/17 09:00:00,93.2067,0.0553,5.6430,5.6983,1.0863,,,35.9254,47.0108,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,12/02/17 09:00:00,92.8187,0.0460,6.0743,6.1203,1.0487,,,35.7575,46.7295,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,13/02/17 09:00:00,93.0870,0.0523,5.9417,5.9940,0.9117,,,35.7635,46.7855,
S-MIBGN150-TR06,CRE 47 Pajaritos (Criogénica),Pto. de Calidad Pajaritos B.P. T.R.,14/02/17 09:00:00,92.7457,0.0483,6.1223,6.1707,1.0743,,,35.7440,46.6993,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,01/02/17 09:00:00,91.6907,0.2283,6.4927,6.7210,1.5757,,,35.6801,46.3887,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,02/02/17 09:00:00,92.3090,0.0937,6.2110,6.3047,1.3793,,,35.7785,46.6540,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,03/02/17 09:00:00,90.9157,0.0707,6.7520,6.8227,2.1993,,,35.8489,46.4861,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,04/02/17 09:00:00,91.8703,0.0407,6.7333,6.7740,1.3473,,,35.5930,46.3531,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,05/02/17 09:00:00,90.6197,0.0213,6.0703,6.0917,3.1640,,,36.4388,47.1674,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,06/02/17 09:00:00,91.3477,0.0350,6.1170,6.1520,2.4103,,,36.1816,46.9807,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,07/02/17 09:00:00,92.5077,0.0317,6.2643,6.2960,1.1800,,,35.7306,46.6416,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,08/02/17 09:00:00,92.5180,0.0170,6.2185,6.2355,1.2290,,,35.7680,46.6936,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,09/02/17 09:00:00,92.8217,0.0110,5.9797,5.9907,1.1757,,,35.8422,46.8447,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/02/17 09:00:00,92.9033,0.0147,5.9943,6.0090,1.0750,,,35.8072,46.8145,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/02/17 09:00:00,89.2593,0.0233,5.5450,5.5683,4.8427,,,37.2472,47.8791,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/02/17 09:00:00,89.2427,0.0787,6.1433,6.2220,4.3300,,,36.7698,47.3032,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/02/17 09:00:00,90.5940,0.0513,5.8247,5.8760,3.3240,,,36.6188,47.3617,
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/02/17 09:00:00,92.7107,0.0390,6.1717,6.2107,1.0627,,,35.7294,46.6753,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,01/02/17 09:00:00,95.5634,1.6103,0.1027,1.7130,2.2734,277.8521,,38.1219,49.7211,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,02/02/17 09:00:00,95.5118,1.6067,0.1085,1.7152,2.3430,275.4383,,38.1226,49.7215,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,03/02/17 09:00:00,95.4457,1.6244,0.1098,1.7341,2.3804,276.9575,,38.1352,49.7162,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,04/02/17 09:00:00,95.6087,1.5756,0.1090,1.6846,2.2863,276.8404,,38.1132,49.7370,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,05/02/17 09:00:00,95.6657,1.6814,0.1036,1.7850,2.1050,279.3921,,38.0482,49.6293,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/17 09:00:00,95.4419,1.6497,0.1075,1.7573,2.3255,279.9404,,38.1446,49.7051,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/17 09:00:00,95.4075,1.5878,0.1182,1.7060,2.4385,279.8645,,38.1768,49.7613,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/17 09:00:00,95.4760,1.6078,0.1131,1.7209,2.3573,278.9938,,38.1446,49.7313,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/17 09:00:00,95.6607,1.5976,0.1068,1.7045,2.2242,275.8101,,38.0813,49.7045,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/17 09:00:00,95.7002,1.5964,0.1060,1.7024,2.1886,275.9300,,38.0711,49.6998,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/17 09:00:00,95.4907,1.6432,0.1049,1.7481,2.2988,277.5857,,38.1231,49.6984,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/02/17 09:00:00,95.4660,1.6467,0.1048,1.7515,2.3300,277.7574,,38.1268,49.6982,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/02/17 09:00:00,95.7161,1.6596,0.1018,1.7614,2.1015,277.3983,,38.0359,49.6379,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/02/17 09:00:00,95.5280,1.6960,0.1059,1.8020,2.2347,275.1624,,38.0638,49.6275,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",01/02/17 09:00:00,94.7278,1.3632,0.1667,1.5299,3.4421,265.5712,,38.4051,50.0266,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",02/02/17 09:00:00,94.8480,1.0907,0.2217,1.3124,3.6832,247.5602,,38.4418,50.2112,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",03/02/17 09:00:00,95.2211,1.1678,0.1817,1.3495,3.2027,254.5310,,38.3474,50.1212,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",04/02/17 09:00:00,95.3200,1.1181,0.1720,1.2902,3.1867,254.1564,,38.3474,50.1601,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",05/02/17 09:00:00,95.4904,1.2088,0.1521,1.3609,2.9119,256.2619,,38.2686,50.0608,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",06/02/17 09:00:00,95.0948,1.1639,0.1687,1.3326,3.3815,245.2532,,38.3762,50.1467,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",07/02/17 09:00:00,95.4274,1.1612,0.1598,1.3210,3.0195,252.5550,,38.3078,50.1115,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",08/02/17 09:00:00,95.7361,1.1149,0.1584,1.2734,2.7513,255.3266,,38.2557,50.1155,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",09/02/17 09:00:00,95.3934,1.1827,0.1815,1.3642,3.0106,252.1835,,38.2893,50.0776,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/02/17 09:00:00,95.4701,1.1625,0.1921,1.3546,2.9405,254.1593,,38.2749,50.0783,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",11/02/17 09:00:00,95.1861,1.2318,0.1778,1.4095,3.1593,251.1644,,38.3225,50.0645,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",12/02/17 09:00:00,95.3244,1.2083,0.1819,1.3903,3.0445,254.1737,,38.2960,50.0635,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",13/02/17 09:00:00,95.2040,1.1194,0.2039,1.3233,3.3060,249.5817,,38.3392,50.1403,
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",14/02/17 09:00:00,95.1605,1.0614,0.2191,1.2805,3.4059,253.2045,,38.3742,50.1938,
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,01/02/17 09:00:00,94.7018,1.0639,0.2587,1.3226,3.7063,277.3405,0.0276,38.5621,50.2809,0.0022
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,02/02/17 09:00:00,94.6126,0.9378,0.2852,1.2230,3.8799,276.3557,0.1926,38.6555,50.4094,0.0150
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,03/02/17 09:00:00,96.1433,0.8151,0.3038,1.1189,2.4884,276.5233,0.0000,38.2771,50.2696,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,04/02/17 09:00:00,96.5029,0.6643,0.3787,1.0430,2.2357,272.6422,0.0000,38.2018,50.2979,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,05/02/17 09:00:00,96.2207,0.8254,0.3296,1.1550,2.3963,275.9455,0.1717,38.2219,50.2190,0.0134
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,06/02/17 09:00:00,96.2831,0.9203,0.3221,1.2424,2.2214,278.9108,0.0000,38.1655,50.1235,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,07/02/17 09:00:00,96.4402,0.7620,0.2930,1.0550,2.2869,274.6733,0.0276,38.2186,50.2784,0.0022
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,08/02/17 09:00:00,96.6123,0.7356,0.3272,1.0629,2.1017,274.9901,0.0000,38.1666,50.2513,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,09/02/17 09:00:00,96.5356,0.7807,0.3181,1.0988,2.1334,276.0858,0.0000,38.1713,50.2265,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,10/02/17 09:00:00,96.3563,0.7471,0.3577,1.1048,2.2967,275.8962,0.0816,38.2214,50.2605,0.0063
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,11/02/17 09:00:00,96.3903,0.7580,0.3797,1.1378,2.2227,276.0420,0.0000,38.1929,50.2263,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,12/02/17 09:00:00,96.4544,0.7465,0.4026,1.1490,2.1476,275.6872,0.0000,38.1653,50.2081,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,13/02/17 09:00:00,96.3542,0.8184,0.4159,1.2343,2.1654,277.2168,0.0000,38.1410,50.1377,0.0000
S-MTBGN190-TR23,CRE 9 Red Monclova,Pto. de Calidad Castaños T.R.,14/02/17 09:00:00,96.2277,0.8450,0.3731,1.2181,2.3417,274.6882,0.0276,38.1684,50.1547,0.0022
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,01/02/17 09:00:00,94.9216,1.3026,0.1488,1.4514,3.3317,253.8321,11.1190,38.3928,50.0691,0.0185
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,02/02/17 09:00:00,95.3157,1.2632,0.1547,1.4180,2.9935,250.8571,9.7730,38.2922,50.0356,0.0130
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,03/02/17 09:00:00,95.3756,1.2588,0.1572,1.4160,2.9296,252.5231,8.6185,38.2800,50.0301,0.0000
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,04/02/17 09:00:00,95.4244,1.1633,0.1632,1.3265,3.0150,250.5415,8.7051,38.3058,50.1087,0.0002
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,05/02/17 09:00:00,95.5804,1.2904,0.1367,1.4271,2.7155,253.0861,9.9272,38.2156,49.9807,0.0041
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,06/02/17 09:00:00,95.2336,1.2257,0.1560,1.3816,3.1460,249.7303,9.5632,38.3260,50.0806,0.0079
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,07/02/17 09:00:00,95.4634,1.2512,0.1440,1.3952,2.8652,252.5091,11.3698,38.2688,50.0351,0.0189
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,08/02/17 09:00:00,95.7869,1.1965,0.1418,1.3383,2.5989,252.1868,11.0096,38.2136,50.0421,0.0177
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,09/02/17 09:00:00,95.4557,1.2189,0.1737,1.3926,2.9014,250.2038,8.9420,38.2603,50.0392,0.0068
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,10/02/17 09:00:00,95.5752,1.2367,0.1725,1.4092,2.7474,252.9698,9.5454,38.2241,50.0064,0.0054
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,11/02/17 09:00:00,95.3598,1.3474,0.1458,1.4932,2.8271,253.3908,10.0469,38.2511,49.9576,0.0142
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,12/02/17 09:00:00,95.4289,1.2921,0.1616,1.4537,2.8292,253.5672,10.4380,38.2461,49.9858,0.0123
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,13/02/17 09:00:00,95.3451,1.1868,0.1888,1.3756,3.0750,248.0823,9.2913,38.2816,50.0671,0.0037
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,14/02/17 09:00:00,95.3560,1.2066,0.1922,1.3988,3.0074,248.9174,8.7495,38.2783,50.0498,0.0017
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,01/02/17 09:00:00,94.2369,0.9600,0.2499,1.2098,4.3187,243.7948,,38.7097,50.4420,
