S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 01:00,95.6987,1.7227,0.1024,1.8251,2.0405,279.5345,,38.009,49.5788,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 02:00,95.6854,1.7262,0.1019,1.8281,2.0472,278.9439,,38.0109,49.5778,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 03:00,95.6693,1.7287,0.1016,1.8303,2.0567,278.689,,38.0153,49.5788,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 04:00,95.65,1.7259,0.1013,1.8272,2.0752,278.5549,,38.0239,49.5858,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 05:00,95.6354,1.721,0.1012,1.8223,2.0914,278.44,,38.0324,49.5941,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 06:00,95.6235,1.7163,0.1011,1.8174,2.1055,278.1928,,38.0398,49.6017,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 07:00,95.5956,1.7142,0.1013,1.8155,2.1305,278.0581,,38.0508,49.6094,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 08:00,95.557,1.7126,0.1018,1.8144,2.1628,278.0834,,38.0659,49.6191,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 09:00,95.5271,1.7087,0.1023,1.811,2.1925,278.3369,,38.0784,49.6287,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 10:00,95.4973,1.7014,0.1023,1.8037,2.2274,278.3658,,38.0928,49.6421,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 11:00,95.4968,1.6967,0.1025,1.7992,2.2341,278.3538,,38.0951,49.6465,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 12:00,95.5043,1.6901,0.1026,1.7927,2.2342,278.9249,,38.0976,49.6525,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 13:00,95.5047,1.6835,0.1028,1.7863,2.2381,278.5647,,38.1035,49.6603,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 14:00,95.5033,1.6798,0.1029,1.7827,2.2431,280.033,,38.1084,49.6655,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 15:00,95.4974,1.6804,0.103,1.7834,2.2416,280.9039,,38.1152,49.669,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 16:00,95.4914,1.6798,0.103,1.7828,2.2458,281.8665,,38.1208,49.6727,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 17:00,95.4714,1.6775,0.103,1.7805,2.2633,282.6375,,38.1325,49.681,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 18:00,95.439,1.6733,0.1037,1.777,2.2974,283.0996,,38.1459,49.6913,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 19:00,95.4164,1.6663,0.1049,1.7712,2.3259,282.9925,,38.1558,49.7013,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 20:00,95.4106,1.6608,0.1057,1.7665,2.3369,282.9848,,38.1598,49.7071,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 21:00,95.4012,1.6556,0.1068,1.7623,2.3506,282.3221,,38.1634,49.7122,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 22:00,95.3876,1.6445,0.1087,1.7532,2.373,281.8976,,38.1714,49.7236,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,06/02/2017 23:00,95.3834,1.6351,0.1099,1.745,2.385,281.3323,,38.1765,49.7324,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 00:00,95.3687,1.6229,0.1111,1.734,2.4114,280.748,,38.1859,49.7457,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 01:00,95.3652,1.615,0.1117,1.7266,2.4232,280.1888,,38.19,49.7533,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 02:00,95.3756,1.6095,0.1123,1.7218,2.42,279.6982,,38.1885,49.7559,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 03:00,95.4008,1.6058,0.113,1.7188,2.4051,278.6693,,38.1785,49.7523,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 04:00,95.426,1.6059,0.1131,1.719,2.3861,278.2981,,38.1675,49.7459,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 05:00,95.4367,1.6026,0.1136,1.7162,2.3843,277.7396,,38.1624,49.7449,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 06:00,95.4379,1.6021,0.1137,1.7158,2.3866,277.1551,,38.1598,49.7438,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 07:00,95.4488,1.6036,0.1137,1.7173,2.3787,276.6538,,38.1526,49.7386,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 08:00,95.4133,1.5926,0.1146,1.7072,2.427,276.802,,38.1687,49.7551,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 09:00,95.3886,1.5776,0.116,1.6937,2.4673,276.6583,,38.184,49.7735,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 10:00,95.3903,1.5722,0.1167,1.6889,2.4697,276.5326,,38.1874,49.7789,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 11:00,95.3973,1.5713,0.1169,1.6882,2.4606,277.6991,,38.1894,49.7806,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 12:00,95.3975,1.564,0.1176,1.6816,2.4659,278.8813,,38.1966,49.7894,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 13:00,95.3915,1.5535,0.1182,1.6718,2.4823,279.1651,,38.2054,49.8013,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 14:00,95.3773,1.5435,0.1191,1.6626,2.5031,280.8433,,38.2207,49.8166,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 15:00,95.3726,1.5406,0.1194,1.66,2.5094,281.81,,38.2269,49.822,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 16:00,95.372,1.5438,0.1201,1.6639,2.5063,282.9501,,38.2274,49.8198,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 17:00,95.3769,1.547,0.1211,1.668,2.4952,283.5831,,38.2265,49.8166,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 18:00,95.3953,1.5472,0.1218,1.6689,2.478,284.167,,38.2212,49.8131,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 19:00,95.4141,1.5497,0.1217,1.6714,2.4613,284.0352,,38.2117,49.8059,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 20:00,95.4404,1.5535,0.1208,1.6743,2.4381,283.7236,,38.1983,49.796,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 21:00,95.4829,1.5541,0.1196,1.6736,2.4044,282.9488,,38.1807,49.786,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 22:00,95.5135,1.5536,0.1189,1.6725,2.3813,282.2315,,38.1679,49.7792,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,07/02/2017 23:00,95.5245,1.5596,0.1189,1.6784,2.3693,281.3481,,38.1561,49.7684,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 00:00,95.4991,1.5643,0.1195,1.6838,2.3928,280.5096,,38.156,49.7649,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 01:00,95.4519,1.5757,0.1199,1.6956,2.4283,279.5966,,38.1592,49.7587,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 02:00,95.4219,1.6053,0.1189,1.7241,2.4221,278.7066,,38.1498,49.7336,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 03:00,95.3982,1.6312,0.1174,1.7486,2.4112,278.0399,,38.1427,49.7124,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 04:00,95.3837,1.6553,0.1162,1.7715,2.3952,277.532,,38.1334,49.6911,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 05:00,95.3717,1.6757,0.1149,1.7906,2.3836,277.0386,,38.1251,49.673,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 06:00,95.3634,1.6885,0.1143,1.8028,2.3773,276.4751,,38.1196,49.6613,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 07:00,95.3549,1.6925,0.1142,1.8066,2.3823,275.9548,,38.1185,49.6581,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 08:00,95.3002,1.6886,0.1144,1.8029,2.4383,276.3166,,38.1385,49.6723,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 09:00,95.273,1.6817,0.1146,1.7963,2.4696,276.2947,,38.1518,49.6846,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 10:00,95.2691,1.6788,0.1151,1.794,2.4714,276.0081,,38.1564,49.6889,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 11:00,95.2653,1.6763,0.1157,1.7919,2.4748,277.079,,38.1615,49.6934,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 12:00,95.2575,1.6772,0.1159,1.7931,2.4749,277.8255,,38.1683,49.6965,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 13:00,95.2701,1.6733,0.1165,1.7897,2.4662,278.6084,,38.1678,49.6986,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 14:00,95.287,1.6667,0.1166,1.7833,2.4534,279.7663,,38.1716,49.7052,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 15:00,95.2969,1.6552,0.1162,1.7713,2.4533,280.4309,,38.1791,49.7176,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 16:00,95.3126,1.6481,0.1155,1.7636,2.4444,281.4669,,38.1829,49.7248,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 17:00,95.3452,1.6414,0.1148,1.7562,2.4174,283.0698,,38.184,49.7303,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 18:00,95.3987,1.6224,0.114,1.7364,2.3904,283.3011,,38.1802,49.7414,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 19:00,95.4448,1.6025,0.1137,1.7162,2.3722,283.3265,,38.1771,49.7533,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 20:00,95.4855,1.5763,0.1136,1.6899,2.367,282.9484,,38.1779,49.7717,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 21:00,95.5152,1.5519,0.1136,1.6655,2.3714,282.1661,,38.1788,49.789,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 22:00,95.5415,1.5361,0.1138,1.6499,2.3675,281.3244,,38.1762,49.7982,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,08/02/2017 23:00,95.5881,1.5269,0.1133,1.6402,2.3391,280.3672,,38.1632,49.7973,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 00:00,95.6209,1.5308,0.1121,1.6429,2.3084,279.8297,,38.1485,49.7867,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 01:00,95.6419,1.5468,0.1109,1.6577,2.2787,278.7246,,38.1275,49.7641,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 02:00,95.6525,1.5633,0.1101,1.6734,2.2561,277.7715,,38.1106,49.7434,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 03:00,95.652,1.571,0.1099,1.6809,2.2499,277.8734,,38.1051,49.7351,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 04:00,95.6517,1.571,0.1099,1.6809,2.2501,277.858,,38.1051,49.7351,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 05:00,95.6692,1.5864,0.1098,1.6963,2.2258,276.0734,,38.0831,49.7119,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 06:00,95.6753,1.5958,0.1097,1.7055,2.2148,274.968,,38.0716,49.6988,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 07:00,95.6729,1.6034,0.1095,1.7129,2.2102,274.5257,,38.0664,49.6907,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 08:00,95.6358,1.6035,0.1093,1.7128,2.2485,274.2448,,38.0764,49.6966,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 09:00,95.6299,1.6052,0.1086,1.7138,2.2547,274.0398,,38.0767,49.6959,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 10:00,95.629,1.6062,0.1079,1.7141,2.2551,273.6632,,38.0764,49.6954,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 11:00,95.6218,1.6063,0.1073,1.7136,2.2615,274.3048,,38.0799,49.6976,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 12:00,95.6275,1.5982,0.1067,1.7049,2.2628,274.4392,,38.0857,49.7067,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 13:00,95.6387,1.5851,0.1065,1.6916,2.2632,275.4162,,38.0936,49.7204,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 14:00,95.6348,1.5908,0.1063,1.6971,2.2572,276.4563,,38.095,49.7173,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 15:00,95.6289,1.5963,0.1065,1.7028,2.2544,277.2784,,38.096,49.714,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 16:00,95.6247,1.5999,0.1067,1.7066,2.2529,278.4313,,38.0976,49.7124,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 17:00,95.6288,1.6013,0.1071,1.7084,2.2459,278.5926,,38.0967,49.7107,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 18:00,95.6537,1.6023,0.1072,1.7096,2.2203,278.931,,38.0893,49.7056,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 19:00,95.6878,1.602,0.1071,1.7091,2.1882,278.618,,38.0785,49.6997,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 20:00,95.705,1.5991,0.1067,1.7058,2.1767,278.3622,,38.0739,49.6992,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 21:00,95.7072,1.5984,0.1065,1.705,2.1778,277.7213,,38.0714,49.6983,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 22:00,95.7091,1.5981,0.1064,1.7045,2.1789,277.5047,,38.0692,49.6973,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,09/02/2017 23:00,95.711,1.5984,0.1058,1.7042,2.1783,276.6276,,38.0667,49.6959,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 00:00,95.6969,1.6011,0.1065,1.7077,2.1875,275.6391,,38.0672,49.694,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 01:00,95.6654,1.6006,0.107,1.7076,2.2172,275.3849,,38.0762,49.6994,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 02:00,95.6403,1.5924,0.1074,1.6998,2.2509,274.6608,,38.0868,49.711,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 03:00,95.6376,1.5875,0.1075,1.695,2.2581,274.5396,,38.0906,49.7166,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 04:00,95.6593,1.5894,0.1072,1.6967,2.234,273.8507,,38.0826,49.7107,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 05:00,95.6728,1.5929,0.1067,1.6996,2.2155,273.423,,38.0772,49.7054,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 06:00,95.6813,1.5966,0.1063,1.703,2.2001,273.7404,,38.0744,49.7014,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 07:00,95.6849,1.5971,0.106,1.7031,2.1937,274.192,,38.0748,49.7014,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 08:00,95.681,1.5979,0.1057,1.7035,2.1949,273.6254,,38.076,49.7017,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 09:00,95.6799,1.6025,0.1053,1.7078,2.1888,273.4484,,38.0745,49.6978,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 10:00,95.6651,1.6088,0.1049,1.7136,2.1943,274.0819,,38.0772,49.6953,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 11:00,95.6373,1.6127,0.1047,1.7173,2.2161,273.8609,,38.0835,49.6964,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 12:00,95.6099,1.6084,0.1048,1.7132,2.2489,273.5402,,38.0936,49.7051,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 13:00,95.6013,1.5961,0.1054,1.7015,2.2721,274.957,,38.1048,49.7198,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 14:00,95.5956,1.5832,0.1062,1.6894,2.2934,275.8701,,38.1147,49.734,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 15:00,95.5958,1.5739,0.107,1.6809,2.3056,276.314,,38.1199,49.7431,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 16:00,95.5899,1.5655,0.1076,1.6731,2.3219,277.3271,,38.1281,49.7532,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 17:00,95.5994,1.5597,0.1084,1.6682,2.3223,277.7624,,38.1277,49.7566,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 18:00,95.6264,1.5553,0.1088,1.6641,2.3057,278.5409,,38.1218,49.756,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 19:00,95.6794,1.5554,0.1089,1.6643,2.2597,278.48,,38.1033,49.7452,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 20:00,95.7344,1.555,0.1089,1.664,2.2104,278.4732,,38.0854,49.7351,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 21:00,95.7844,1.5589,0.1087,1.6676,2.1599,278.1057,,38.0662,49.7214,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 22:00,95.8136,1.5707,0.1078,1.6785,2.1187,277.5494,,38.0498,49.7042,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,10/02/2017 23:00,95.8135,1.5846,0.107,1.6915,2.1029,277.2904,,38.0414,49.6902,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 00:00,95.7954,1.5967,0.1062,1.7029,2.1065,276.4924,,38.0388,49.6807,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 01:00,95.7697,1.6115,0.1053,1.7168,2.1119,276.343,,38.0388,49.671,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 02:00,95.7496,1.6269,0.1045,1.7314,2.1113,275.7451,,38.0365,49.6595,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 03:00,95.7411,1.6356,0.1042,1.7398,2.1105,275.1275,,38.0325,49.6513,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 04:00,95.7444,1.6371,0.104,1.7411,2.107,274.959,,38.0299,49.6489,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 05:00,95.7456,1.6333,0.1039,1.7372,2.1098,274.7239,,38.0317,49.6526,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 06:00,95.7512,1.6301,0.1039,1.734,2.1072,274.4583,,38.0318,49.6549,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 07:00,95.7574,1.6283,0.1035,1.7318,2.1034,274.1687,,38.0308,49.6557,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 08:00,95.7256,1.6243,0.1036,1.7279,2.1374,274.7005,,38.044,49.666,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 09:00,95.7032,1.6186,0.1039,1.7225,2.1633,274.3689,,38.0547,49.676,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 10:00,95.7094,1.6159,0.1038,1.7198,2.1568,274.5905,,38.0563,49.6788,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 11:00,95.7111,1.6101,0.1042,1.7143,2.1594,274.9696,,38.0603,49.685,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 12:00,95.6911,1.6032,0.1046,1.7077,2.1831,275.5194,,38.073,49.6968,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 13:00,95.663,1.6046,0.1046,1.7092,2.204,276.7801,,38.0851,49.7028,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 14:00,95.6366,1.6097,0.1045,1.7141,2.2219,277.6885,,38.0927,49.7038,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 15:00,95.6048,1.6137,0.1044,1.718,2.2425,278.9897,,38.1052,49.7083,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 16:00,95.5432,1.6197,0.1043,1.7241,2.2838,279.7371,,38.1261,49.7163,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 17:00,95.4303,1.6231,0.1041,1.7272,2.3693,280.6964,,38.1662,49.7373,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 18:00,95.3362,1.6308,0.1042,1.7349,2.431,281.2086,,38.1972,49.75,
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,11/02/2017 19:00,95.3412,1.6385,0.1043,1.7428,2.4075,281.2061,,38.1933,49.7424,
