Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,6/9/2017 05:00,93.6599,1.2185,0.2004,1.4189,4.8891,203.8745,0,38.6519,50.2545,5.3547
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,7/9/2017 05:00,93.6741,1.2177,0.1978,1.4155,4.8547,203.9613,0,38.6567,50.2589,5.4895
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,1/9/2017 05:00,93.4406,1.2423,0.1962,1.4385,5.1111,208.0893,10.7264,38.6956,50.2653,2.5397
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,2/9/2017 05:00,93.4501,1.2402,0.1962,1.4365,5.0969,206.3573,10.5111,38.6959,50.2669,3.9904
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,3/9/2017 05:00,93.4345,1.245,0.1959,1.4409,5.1033,207.4406,10.6593,38.6988,50.2655,4.0152
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,4/9/2017 05:00,93.4169,1.2479,0.1968,1.4446,5.1281,205.3731,10.3485,38.6983,50.2629,4.155
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,5/9/2017 05:00,93.3901,1.2455,0.1959,1.4414,5.1487,204.8701,10.4015,38.7106,50.272,4.1846
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,6/9/2017 05:00,93.4488,1.2459,0.1984,1.4443,5.0954,207.2141,10.4431,38.6897,50.2585,4.4423
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,7/9/2017 05:00,93.4067,1.2601,0.1956,1.4558,5.123,206.144,10.3019,38.6949,50.253,4.4553
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,1/9/2017 09:00,92.5407,1.0344,0.0996,1.134,4.496,273.778,,40.4371,51.4234,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,2/9/2017 09:00,92.5284,1.0362,0.0997,1.1359,4.5045,273.6635,,40.4539,51.4314,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,3/9/2017 09:00,92.5537,1.0327,0.0988,1.1315,4.4969,273.7237,,40.4263,51.419,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,4/9/2017 09:00,92.528,1.0358,0.1,1.1358,4.4966,273.5174,,40.4363,51.4219,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,5/9/2017 09:00,92.6671,1.0339,0.1004,1.1343,4.4112,273.4375,,40.3934,51.399,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,6/9/2017 09:00,92.5706,1.0322,0.0998,1.132,4.4721,273.8993,,40.4337,51.4229,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,7/9/2017 09:00,92.6439,1.0316,0.0999,1.1316,4.4311,273.8229,,40.3942,51.4012,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,1/9/2017 05:00,92.2161,0.8027,0.5496,1.3523,5.6158,,,39.357,50.7806,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,2/9/2017 05:00,92.1762,0.7863,0.5463,1.3327,5.6415,,,39.3926,50.8134,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,3/9/2017 05:00,92.1724,0.7966,0.5476,1.3442,5.6485,,,39.3809,50.7991,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,4/9/2017 05:00,92.1516,0.8277,0.544,1.3717,5.6446,,,39.3678,50.7721,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,5/9/2017 05:00,92.2023,0.7896,0.5399,1.3295,5.6424,,,39.3792,50.8064,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,6/9/2017 05:00,92.1659,0.8118,0.5314,1.3432,5.6623,,,39.3813,50.7963,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,7/9/2017 05:00,92.1712,0.8037,0.523,1.3267,5.6815,,,39.388,50.8094,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,1/9/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,2/9/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,3/9/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,4/9/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,5/9/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,6/9/2017 05:00,97.6169,1.9668,0.1236,2.0904,0.2921,162.1423,0,37.0686,48.8509,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,7/9/2017 05:00,97.6208,1.9596,0.1268,2.0864,0.2922,162.1423,0,37.0698,48.8549,0
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,1/9/2017 09:00,93.6527,0.8936,0.2884,1.1819,4.8315,253.3728,15.0354,38.932,50.5968,2.4714
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,2/9/2017 09:00,93.5618,0.8971,0.2697,1.1668,4.9274,255.4346,15.7309,38.9732,50.6262,1.8843
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,3/9/2017 09:00,93.2739,0.8407,0.2687,1.1094,5.2638,255.4268,14.1431,39.0957,50.7352,1.3216
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,4/9/2017 09:00,93.3189,0.8113,0.2693,1.0805,5.2619,259.3623,25.6563,39.1015,50.7586,2.7227
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,5/9/2017 09:00,92.8618,0.7937,0.2684,1.0622,5.6782,258.08,24.8911,39.2642,50.8631,2.6307
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,6/9/2017 09:00,92.5911,0.7768,0.2675,1.0443,6.0026,253.4325,31.3575,39.3309,50.9133,3.4813
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,7/9/2017 09:00,92.61,0.7319,0.2436,0.9755,6.0534,254.1082,28.8889,39.3713,50.9778,2.8613
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,1/9/2017 09:00,93.8065,0.8786,0.2707,1.1493,4.6927,254.9507,38.9106,38.9179,50.6069,0.1533
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,2/9/2017 09:00,93.5521,0.8613,0.249,1.1103,4.9628,256.5811,37.3596,39.025,50.6896,0.0598
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,3/9/2017 09:00,93.6039,0.8049,0.2668,1.0717,4.9986,254.9183,35.482,39.0146,50.7148,0.0393
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,4/9/2017 09:00,93.4495,0.7819,0.2579,1.0398,5.1451,254.9894,34.9854,39.0941,50.7797,0.0678
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,5/9/2017 09:00,92.9275,0.7756,0.2634,1.039,5.6426,256.2838,32.3781,39.2528,50.8715,0.034
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,6/9/2017 09:00,92.919,0.7228,0.2404,0.9632,5.7506,254.223,31.4914,39.2932,50.9414,0.1948
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,7/9/2017 09:00,92.8987,0.7409,0.2174,0.9583,5.7834,254.6751,30.3413,39.2993,50.9428,0.2663
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),1/9/2017 09:00,95.8927,0.1352,1.9355,2.0707,1.6264,265.8588,49.8384,37.7659,49.6846,7.7623
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),2/9/2017 09:00,95.4925,0.1322,2.1636,2.2957,1.7742,264.1855,50.034,37.7497,49.5896,7.3483
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),3/9/2017 09:00,95.3047,0.1341,2.2905,2.4246,1.8273,264.083,48.0252,37.7189,49.5128,6.4455
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),4/9/2017 09:00,95.1269,0.126,2.4405,2.5665,1.8777,263.6183,45.9899,37.6694,49.4218,5.5789
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),5/9/2017 09:00,96.5663,0.1489,1.2924,1.4413,1.5205,267.4945,44.6232,38.035,50.141,6.5572
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),6/9/2017 09:00,96.647,0.1468,1.2893,1.4362,1.4767,266.6198,44.9365,38.003,50.1257,6.8238
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),7/9/2017 09:00,96.2458,0.1294,1.6644,1.7937,1.5153,266.8005,45.5036,37.8832,49.8962,5.1759
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",1/9/2017 09:00,93.7571,0.6716,0.2522,0.9238,4.5387,251.7941,33.3698,39.2313,50.9342,0.0107
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",2/9/2017 09:00,93.6098,0.7558,0.2746,1.0304,4.6899,248.7626,40.1062,39.1586,50.8253,0.0107
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",3/9/2017 09:00,93.484,0.815,0.2619,1.0768,4.8387,248.1173,29.1592,39.1426,50.7815,0.011
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",4/9/2017 09:00,93.4325,0.8063,0.2588,1.0651,5.0134,250.5396,25.3155,39.1295,50.7819,0.0109
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",5/9/2017 09:00,93.4233,0.7558,0.2637,1.0195,5.03,255.6973,25.5988,39.188,50.8474,0.0122
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",6/9/2017 09:00,93.1613,0.7152,0.255,0.9702,5.1893,251.2018,27.722,39.3311,50.9598,0.0123
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",7/9/2017 09:00,92.9345,0.77,0.2514,1.0214,5.4456,247.505,28.4734,39.3304,50.9237,0.0119
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",1/9/2017 09:00,94.1393,0.635,0.2725,0.9074,4.2417,250.4566,41.0143,39.1052,50.8794,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",2/9/2017 09:00,93.9404,0.7133,0.2853,0.9985,4.4177,248.2072,50.741,39.0744,50.8022,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",3/9/2017 09:00,93.9348,0.7406,0.2738,1.0144,4.4616,247.7601,33.9714,39.0477,50.7736,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",4/9/2017 09:00,93.8182,0.7512,0.2705,1.0216,4.6553,249.3962,29.9987,39.049,50.769,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",5/9/2017 09:00,93.5908,0.7519,0.2714,1.0234,4.8789,250.1194,30.7668,39.1153,50.8056,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",6/9/2017 09:00,93.2513,0.7252,0.265,0.9901,5.091,250.4338,34.5807,39.2874,50.9238,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",7/9/2017 09:00,93.0313,0.7804,0.2621,1.0425,5.338,250.0244,34.0848,39.2876,50.8875,0
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",1/9/2017 09:00,94.1212,0.7036,0.2772,0.9808,4.2729,255.3203,29.1487,39.0486,50.7978,0.0224
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",2/9/2017 09:00,93.9086,0.722,0.2597,0.9818,4.4223,251.7581,31.4202,39.122,50.8344,0.0224
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",3/9/2017 09:00,93.6665,0.7666,0.2695,1.036,4.6581,251.3627,27.639,39.1371,50.808,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",4/9/2017 09:00,93.4834,0.8128,0.2583,1.0711,4.9012,251.0937,24.7189,39.1332,50.7794,0.0226
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",5/9/2017 09:00,93.3586,0.7795,0.2605,1.0399,5.0701,252.2512,25.1422,39.1867,50.8318,0.0231
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",6/9/2017 09:00,93.2199,0.7601,0.2574,1.0175,5.1699,251.493,26.1392,39.2586,50.8871,0.0229
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",7/9/2017 09:00,93.0684,0.7555,0.2573,1.0128,5.2691,250.9005,27.6375,39.3236,50.9268,0.0228
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",1/9/2017 09:00,90.1316,0.0217,0.6648,0.6864,7.7441,222.0303,144.2936,40.5683,51.9418,4.1285
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",2/9/2017 09:00,90.1543,0.0198,0.677,0.6968,7.7871,221.4374,151.6797,40.531,51.9172,3.3176
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",3/9/2017 09:00,90.1189,0.0228,0.6756,0.6984,7.7832,222.648,146.0311,40.5528,51.9277,2.8526
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",4/9/2017 09:00,90.194,0.0279,0.673,0.7009,7.7195,222.2871,137.5002,40.525,51.9101,2.2858
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",5/9/2017 09:00,90.1379,0.0248,0.6703,0.6951,7.764,232.5942,136.7613,40.5668,51.9363,0.0022
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",6/9/2017 09:00,90.0802,0.0284,0.6782,0.7066,7.8306,221.6205,148.0718,40.5513,51.922,0.0008
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",7/9/2017 09:00,90.1337,0.0292,0.6755,0.7047,7.7328,221.6983,151.9165,40.5495,51.9215,0.0006
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,1/9/2017 09:00,93.8096,0.7504,0.2309,0.9813,4.5589,254.6122,27.6089,39.1456,50.8413,0.0165
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,2/9/2017 09:00,93.6609,0.677,0.2289,0.9059,4.6623,253.404,27.9446,39.2731,50.9647,0.0165
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,3/9/2017 09:00,93.1838,0.7031,0.2118,0.9149,5.019,249.0165,19.8338,39.4324,51.044,0.0949
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,4/9/2017 09:00,93.0483,0.8159,0.1889,1.0049,5.2173,248.148,17.9083,39.361,50.937,0.0465
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,5/9/2017 09:00,94.8653,0.6088,0.1826,0.7914,3.6894,252.3229,16.5264,38.9593,50.8564,0.0414
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,6/9/2017 09:00,99.2856,0.27,0.083,0.353,0.1709,267.2318,11.7216,37.8432,50.5141,0.7449
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,7/9/2017 09:00,98.5525,0.3232,0.0966,0.4199,0.7634,267.0613,11.673,38.0319,50.5757,0.0783
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,1/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0455
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,2/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0434
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,3/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0462
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,4/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0465
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,5/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0431
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,6/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0415
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,7/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0421
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,1/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0056,38.4171,50.5751,0.0462
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,2/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0071,38.4171,50.5751,0.0433
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,3/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0073,38.4171,50.5751,0.0473
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,4/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0084,38.4171,50.5751,0.0465
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,5/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0081,38.4171,50.5751,0.0434
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,6/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0104,38.4171,50.5751,0.0429
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,7/9/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0077,38.4171,50.5751,0.0436
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,1/9/2017 09:00,93.1125,0.5689,0.4602,1.029,4.9203,236.9816,43.628,39.397,51.0037,0.1078
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,2/9/2017 09:00,92.9244,0.6636,0.4375,1.1011,5.1206,232.1013,38.1993,39.37,50.934,0.1292
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,3/9/2017 09:00,92.7432,0.7884,0.3793,1.1676,5.4733,237.3574,34.7734,39.3002,50.8361,0.0945
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,4/9/2017 09:00,92.8405,0.7234,0.3784,1.1018,5.4414,237.9482,44.2859,39.3193,50.8919,0.1085
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,5/9/2017 09:00,92.7268,0.7178,0.4043,1.1221,5.575,242.9948,44.3013,39.3275,50.8888,0.0973
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,6/9/2017 09:00,92.6987,0.6868,0.3881,1.0749,5.6041,241.3126,45.0827,39.3768,50.9452,0.0928
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,7/9/2017 09:00,92.4495,0.7438,0.3081,1.0519,5.8931,239.6957,38.9166,39.4581,50.9882,0.0938
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,1/9/2017 09:00,92.0739,0.0979,0.9233,1.0212,6.5815,209.3286,0.1747,39.4612,51.1585,0.2771
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,2/9/2017 09:00,92.0239,0.1255,0.9267,1.0521,6.5934,209.4648,0.1678,39.4574,51.1358,0.1447
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,3/9/2017 09:00,92.039,0.116,0.9269,1.0429,6.5868,209.449,0.1757,39.4595,51.1434,0.1928
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,4/9/2017 09:00,92.0786,0.1128,0.9447,1.0575,6.5255,209.4048,0.1754,39.4413,51.1272,0.1246
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,5/9/2017 09:00,92.2152,0.118,0.9253,1.0433,6.4031,209.1304,0.1794,39.4118,51.1158,0.2835
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/9/2017 09:00,92.2537,0.1212,0.9141,1.0353,6.3698,209.0996,0.1772,39.4072,51.1161,0.3253
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/9/2017 09:00,92.2,0.1267,0.9141,1.0407,6.4188,209.2164,0.1872,39.4188,51.1189,0.2709
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,1/9/2017 05:00,99.3246,0.2502,0.1092,0.3594,0.1207,274.3603,23.1459,37.8164,50.4995,2.9418
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,2/9/2017 05:00,99.2977,0.2607,0.1101,0.3708,0.1282,275.5136,23.0686,37.8197,50.4934,2.7124
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,3/9/2017 05:00,99.2961,0.2603,0.1102,0.3705,0.1293,276.0608,23.5839,37.8211,50.4944,2.8071
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,4/9/2017 05:00,99.2823,0.2618,0.1111,0.3729,0.1349,277.1086,24.0772,37.8269,50.4961,2.9539
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,5/9/2017 05:00,99.2877,0.2613,0.1114,0.3727,0.1322,277.434,24.4342,37.824,50.4947,2.6186
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,6/9/2017 05:00,99.289,0.2599,0.1113,0.3712,0.1326,276.7609,24.0285,37.8244,50.496,2.5355
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,7/9/2017 05:00,99.2877,0.2623,0.1113,0.3736,0.1319,276.576,23.9367,37.8227,50.4933,2.9547
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",1/9/2017 09:00,90.1316,0.0217,0.6648,0.6864,7.7441,222.0303,144.2936,40.5683,51.9418,4.1285
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",2/9/2017 09:00,90.1543,0.0198,0.677,0.6968,7.7871,221.4374,151.6797,40.531,51.9172,3.3176
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",3/9/2017 09:00,90.1189,0.0228,0.6756,0.6984,7.7832,222.648,146.0311,40.5528,51.9277,2.8526
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",4/9/2017 09:00,90.194,0.0279,0.673,0.7009,7.7195,222.2871,137.5002,40.525,51.9101,2.2858
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",5/9/2017 09:00,90.1379,0.0248,0.6703,0.6951,7.764,232.5942,136.7613,40.5668,51.9363,0.0022
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",6/9/2017 09:00,90.0802,0.0284,0.6782,0.7066,7.8306,221.6205,148.0718,40.5513,51.922,0.0008
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",7/9/2017 09:00,90.1337,0.0292,0.6755,0.7047,7.7328,221.6983,151.9165,40.5495,51.9215,0.0006
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 09:00,88.1868,0.1398,7.3641,7.504,3.8503,245.2149,68.0729,36.3266,46.4974,0
