Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 15:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 16:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 17:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 18:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 19:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 20:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 21:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 22:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,12/9/2017 23:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 00:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 01:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 02:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 03:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 04:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 05:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 06:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 07:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 08:00,95.8038,1.7021,0.0995,1.8016,1.9973,,0,37.9806,49.5608,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 09:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9819,49.5389,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 10:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 11:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 12:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 13:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 14:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 15:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 16:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 17:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 18:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 19:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 20:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 21:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 22:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,13/9/2017 23:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 00:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 01:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 02:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 03:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 04:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 05:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 06:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 07:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 08:00,95.6924,1.7343,0.1002,1.8345,2.0977,,0,37.9821,49.5391,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 09:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.0128,49.6001,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 10:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 11:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 12:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 13:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 14:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 15:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 16:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 17:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 18:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 19:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 20:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 21:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 22:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,14/9/2017 23:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 00:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 01:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 02:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 03:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 04:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 05:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 06:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 07:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 08:00,95.7165,1.6691,0.1028,1.7719,2.1414,,0,38.013,49.6003,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 09:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0223,49.5827,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 10:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 11:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 12:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 13:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 14:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 15:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 16:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 17:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 18:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 19:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 20:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 21:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 22:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,15/9/2017 23:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN040-TR15,CRE CFE CCC Huinala,Pto. de Calidad CCC Huinala T.R.,16/9/2017 00:00,95.6518,1.7048,0.0994,1.8042,2.1519,,0,38.0225,49.583,0
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 00:00,93.9993,1.152,0.207,1.3589,4.363,249.0112,49.9674,38.6982,50.3224,1.2604
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 01:00,93.9615,1.1634,0.2074,1.3708,4.3887,249.1037,54.8217,38.7003,50.3156,1.2055
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 02:00,94.0507,1.1744,0.2024,1.3769,4.2937,249.0419,37.7933,38.6712,50.2935,1.1095
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 03:00,94.0606,1.187,0.2003,1.3873,4.2744,248.7339,29.8672,38.6617,50.2804,1.136
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 04:00,93.9919,1.1819,0.2032,1.3851,4.3482,248.9922,35.026,38.6818,50.2942,1.0388
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 05:00,94.0938,1.1926,0.1947,1.3873,4.2441,248.5817,30.6989,38.6507,50.2728,1.0925
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 06:00,94.2936,1.2246,0.1836,1.4082,4.0148,249.7232,27.0222,38.5861,50.2185,1.2349
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 07:00,94.3742,1.2172,0.1816,1.3988,3.9532,250.4068,28.6015,38.5679,50.2141,1.1766
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 08:00,94.4481,1.2328,0.1729,1.4057,3.8955,250.2375,33.1527,38.5342,50.1881,1.1737
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 09:00,94.4468,1.2449,0.174,1.4189,3.8932,250.5442,33.3353,38.5222,50.1724,1.1158
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 10:00,94.2934,1.187,0.1825,1.3694,4.103,249.4549,27.8241,38.594,50.2497,1.0805
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 11:00,94.2142,1.1735,0.1798,1.3533,4.1905,249.4412,18.0571,38.6299,50.2808,1.1562
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 12:00,94.3192,1.1683,0.1825,1.3508,4.1018,248.7193,55.7001,38.5965,50.264,1.2173
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 13:00,94.2519,1.1681,0.1819,1.3501,4.1664,248.6936,46.1741,38.6175,50.2764,1.7056
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 14:00,94.2269,1.1759,0.174,1.3499,4.1906,248.5356,46.4552,38.6252,50.2791,1.6393
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 15:00,94.2021,1.1672,0.1706,1.3379,4.2244,248.4218,50.1177,38.6415,50.2959,1.638
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 16:00,94.1396,1.1724,0.1713,1.3437,4.2657,249.8185,37.0639,38.6615,50.3035,1.6193
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 17:00,94.0626,1.1556,0.1732,1.3288,4.3498,250.2884,41.676,38.6957,50.3338,1.5745
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 18:00,94.0223,1.1689,0.1722,1.341,4.3678,250.8416,46.9112,38.7029,50.3292,1.3201
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 19:00,94.0829,1.2042,0.1672,1.3714,4.279,252.0083,46.4358,38.6663,50.2862,1.5505
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 20:00,94.0789,1.1897,0.1679,1.3576,4.3077,253.1995,39.5357,38.6737,50.3,1.5265
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 21:00,94.0482,1.1694,0.1706,1.34,4.3659,253.1685,43.2682,38.6902,50.3223,1.6698
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 22:00,94.0423,1.1981,0.1696,1.3677,4.3405,252.9419,50.8807,38.6747,50.2941,1.6103
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",8/9/2017 23:00,94.0891,1.1822,0.1705,1.3527,4.3144,252.2851,42.531,38.6683,50.301,1.6233
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 00:00,94.1246,1.1723,0.1791,1.3514,4.253,251.6743,44.4627,38.6703,50.3049,1.6296
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 01:00,94.0718,1.1792,0.1818,1.361,4.3058,250.5006,47.9088,38.6744,50.3013,1.8777
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 02:00,94.0677,1.1512,0.1828,1.334,4.361,248.5774,44.9083,38.6836,50.3256,1.8962
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 03:00,94.1345,1.1388,0.1781,1.3168,4.3253,247.601,46.2324,38.6705,50.3288,1.8613
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 04:00,94.1108,1.155,0.1745,1.3295,4.3414,247.8264,49.9376,38.6664,50.3169,1.9593
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 05:00,94.3189,1.2056,0.1632,1.3688,4.071,249.0911,39.4658,38.5909,50.2438,2.0832
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 06:00,94.4492,1.2488,0.1602,1.409,3.9153,251.1153,37.1196,38.5227,50.1763,2.0786
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 07:00,94.4436,1.2391,0.1604,1.3994,3.9273,250.8881,30.3129,38.5317,50.1881,1.9338
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 08:00,94.3399,1.2283,0.1649,1.3932,4.0504,250.5236,26.1853,38.5593,50.2094,2.0123
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 09:00,94.3685,1.1745,0.166,1.3406,4.0671,251.5959,32.9881,38.5997,50.2689,2.4453
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 10:00,94.3847,1.2098,0.1606,1.3704,4.0362,250.5085,27.9589,38.5588,50.2238,2.6266
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 11:00,94.414,1.2338,0.1619,1.3957,3.9719,251.6736,28.2957,38.5401,50.1959,2.0969
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 12:00,94.5259,1.2048,0.1675,1.3724,3.8851,252.8322,30.318,38.5252,50.2046,1.8791
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 13:00,94.4791,1.2393,0.163,1.4024,3.8932,252.3988,29.7091,38.5243,50.1823,2.1324
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 14:00,94.4943,1.2122,0.1689,1.3811,3.9093,249.6212,25.671,38.5221,50.1972,1.9122
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 15:00,94.3617,1.2342,0.1709,1.4051,3.971,249.6977,40.4258,38.562,50.2039,1.7906
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 16:00,94.5049,1.2448,0.1682,1.413,3.8525,249.3457,43.2552,38.5032,50.1642,1.7495
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 17:00,94.6105,1.2307,0.1695,1.4002,3.7746,249.2748,50.0956,38.4757,50.1575,1.6902
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 18:00,94.5707,1.2264,0.1692,1.3957,3.8196,249.0633,45.2167,38.4896,50.1686,1.7731
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 19:00,94.5757,1.2233,0.1689,1.3922,3.8226,249.1408,46.4124,38.4885,50.1703,1.9174
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 20:00,94.5714,1.211,0.1692,1.3801,3.836,248.6603,44.5624,38.4985,50.1844,1.7685
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 21:00,94.5113,1.2382,0.169,1.4073,3.8663,248.4997,48.8092,38.4985,50.1657,1.7518
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 22:00,94.52,1.2361,0.1709,1.4069,3.8577,248.5599,48.3907,38.4963,50.1651,1.7792
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",9/9/2017 23:00,94.5914,1.2152,0.1732,1.3883,3.8085,248.8044,46.7376,38.4869,50.1731,1.7329
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/9/2017 00:00,94.6232,1.2209,0.1753,1.3962,3.7679,248.7391,47.8246,38.4733,50.1602,1.5007
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/9/2017 01:00,94.5793,1.2168,0.1766,1.3933,3.8092,249.0278,46.7739,38.4901,50.1722,1.6393
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/9/2017 02:00,94.649,1.2019,0.1691,1.371,3.763,249.1655,44.7788,38.4855,50.1832,1.4323
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/9/2017 03:00,94.6379,1.2452,0.1667,1.4119,3.7308,249.3379,40.1356,38.4628,50.1414,1.4483
S-MTBGN180-TR25,CRE 8 Apodaca,"Pto. de Calidad Apodaca 22"" T.R.",10/9/2017 04:00,94.6142,1.2543,0.1705,1.4248,3.7338,249.0424,33.8756,38.4632,50.1336,1.4752
