Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,9/4/2017 19:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,9/4/2017 20:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,9/4/2017 21:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,9/4/2017 22:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,9/4/2017 23:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 00:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 01:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 02:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 03:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 04:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 05:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 06:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 07:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 08:00,88.751,0.008,6.434,6.442,4.345,,0,36.8721,47.2985,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 09:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.4819,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 10:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.4819,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 11:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.4819,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 12:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.4819,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 13:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 14:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 15:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 16:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 17:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 18:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 19:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 20:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 21:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 22:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,10/4/2017 23:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 00:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 01:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 02:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 03:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 04:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 05:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 06:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 07:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 08:00,88.3421,0.015,7.4413,7.4563,3.904,,0,36.2401,46.49,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 09:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1008,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 10:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1008,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 11:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1008,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 12:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1008,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 13:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 14:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 15:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 16:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 17:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 18:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 19:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 20:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 21:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 22:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,11/4/2017 23:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 00:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 01:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 02:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 03:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 04:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 05:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 06:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 07:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 08:00,90.9307,0.052,6.0637,6.1157,2.773,,0,36.3578,47.1088,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 09:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4738,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 10:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4738,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 11:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4738,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 12:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4738,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 13:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 14:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 15:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 16:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 17:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 18:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 19:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 20:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 21:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 22:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,12/4/2017 23:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 00:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 01:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 02:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 03:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 04:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 05:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 06:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 07:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 08:00,86.5047,0.021,6.7173,6.7383,6.092,,0,37.376,47.4826,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 09:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5919,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 10:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5919,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 11:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5919,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 12:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5919,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 13:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 14:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 15:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 16:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 17:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 18:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 19:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 20:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 21:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 22:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,13/4/2017 23:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 00:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 01:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 02:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 03:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 04:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 05:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 06:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 07:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 08:00,92.4493,0.029,6.339,6.368,1.17,,0,35.6985,46.5995,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 09:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0304,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 10:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0304,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 11:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0304,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 12:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0304,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 13:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 14:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 15:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 16:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 17:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 18:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 19:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 20:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 21:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 22:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,14/4/2017 23:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,15/4/2017 00:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,15/4/2017 01:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,15/4/2017 02:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
S-MIBGN150-TR07,CRE 34 Caseta General Pajaritos,Pto. de Calidad Caseta Gral. Pajaritos T.R.,15/4/2017 03:00,89.4027,0.045,6.5013,6.5463,3.7673,,0,36.5328,47.0386,0
