Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,26/8/2017 09:00,94.8475,1.2963,0.192,1.4882,3.4357,251.3188,17.1311,38.359,50.0349,0.5747
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,27/8/2017 09:00,94.5013,1.197,0.2292,1.4262,3.83,249.517,16.7184,38.5016,50.1685,0.8445
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,28/8/2017 09:00,94.479,1.1925,0.2153,1.4078,3.8713,249.7777,15.1633,38.5212,50.1891,0.5168
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,29/8/2017 09:00,94.5209,1.2068,0.2059,1.4127,3.8238,248.2399,15.5238,38.5036,50.1734,2.2028
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,30/8/2017 09:00,94.3619,1.1761,0.2146,1.3907,3.9838,247.927,17.499,38.5711,50.2294,1.3024
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,31/8/2017 09:00,94.3114,1.1969,0.2022,1.399,4.0293,248.9492,18.0879,38.5793,50.2254,2.638
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,22/8/2017 09:00,95.4197,0.6404,0.2885,0.929,3.4333,243.001,31.2185,38.5511,50.5562,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,23/8/2017 09:00,95.3914,0.6776,0.2837,0.9613,3.4142,243.8238,31.2096,38.5426,50.5275,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,24/8/2017 09:00,94.858,0.6989,0.2859,0.9849,3.9213,243.0661,31.2123,38.6791,50.5892,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,25/8/2017 09:00,94.4749,0.7349,0.2729,1.0079,4.1921,244.7588,31.2141,38.8096,50.6439,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,26/8/2017 09:00,94.5132,0.8022,0.3433,1.1455,4.044,245.2853,31.2033,38.6938,50.4993,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,27/8/2017 09:00,94.2704,0.7801,0.4178,1.1979,4.1748,247.5369,31.2079,38.7532,50.5143,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,28/8/2017 09:00,94.3239,0.7646,0.3519,1.1165,4.1547,249.7552,31.224,38.8215,50.5935,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,29/8/2017 09:00,94.2709,0.8091,0.3226,1.1318,4.1992,250.8511,31.2127,38.8258,50.5784,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,30/8/2017 09:00,94.0932,0.84,0.2866,1.1266,4.4834,243.9747,31.2109,38.8267,50.5747,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,31/8/2017 09:00,93.9886,0.8532,0.2863,1.1395,4.5552,244.6429,31.2089,38.8565,50.5826,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,22/8/2017 09:00,95.2512,0.7072,0.3005,1.0076,3.5434,248.9357,0,38.5384,50.4969,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,23/8/2017 09:00,95.251,0.7074,0.3005,1.0078,3.5434,248.9568,0,38.5383,50.4967,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,24/8/2017 09:00,94.4576,0.7422,0.2826,1.0248,4.2701,250.5194,0,38.7721,50.6135,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,25/8/2017 09:00,94.0902,0.8084,0.289,1.0975,4.4837,252.6776,0,38.8621,50.6154,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,26/8/2017 09:00,93.9828,0.8178,0.3811,1.1989,4.4963,253.9476,0,38.8211,50.5438,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,27/8/2017 09:00,93.9701,0.8185,0.3779,1.1964,4.4527,259.7873,0,38.8565,50.5646,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,28/8/2017 09:00,93.9621,0.8011,0.3368,1.138,4.5007,263.2721,0,38.913,50.6272,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,29/8/2017 09:00,93.8121,0.8649,0.2856,1.1505,4.7145,254.8712,0,38.9084,50.6043,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,30/8/2017 09:00,93.6788,0.9005,0.2897,1.1902,4.8235,250.5445,0,38.9069,50.5773,0
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,31/8/2017 09:00,93.5737,0.9073,0.267,1.1744,4.9293,252.5798,0,38.9543,50.6098,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,23/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,24/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,25/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,26/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,27/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,28/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,29/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,30/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,31/8/2017 09:00,94.4605,1.0712,0.2745,1.3457,4.0801,238.7392,0,38.5073,50.2387,0
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,22/8/2017 09:00,,,,,,,2.1261,,,0.9375
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,23/8/2017 09:00,,,,,,,2.0204,,,0.9479
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,24/8/2017 09:00,,,,,,,2.0266,,,1.0247
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,25/8/2017 09:00,,,,,,,2.1506,,,1.0386
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,26/8/2017 09:00,,,,,,,2.3091,,,1.0223
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,27/8/2017 09:00,,,,,,,2.311,,,0.9834
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,28/8/2017 09:00,,,,,,,2.0993,,,1.1643
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,29/8/2017 09:00,,,,,,,2.1227,,,1.1524
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,30/8/2017 09:00,,,,,,,2.1552,,,1.0174
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,31/8/2017 09:00,,,,,,,2.1403,,,0.9136
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,22/8/2017 09:00,94.9012,0.6406,0.3042,0.9448,3.6033,,0,38.8025,50.6871,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,23/8/2017 09:00,94.9178,0.6326,0.3076,0.9401,3.5639,,0,38.8126,50.6967,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,24/8/2017 09:00,94.6892,0.646,0.321,0.967,3.7116,,0,38.8771,50.7176,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,25/8/2017 09:00,94.3605,0.6507,0.3162,0.9668,3.9526,,0,38.9973,50.7844,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,26/8/2017 09:00,93.3251,0.5278,0.2516,0.7794,4.7119,,0,39.5766,51.2237,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,27/8/2017 09:00,93.2794,0.5457,0.2758,0.8215,4.7314,,0,39.5626,51.1925,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,28/8/2017 09:00,93.6202,0.737,0.3556,1.0925,4.5582,,0,39.1312,50.7827,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,29/8/2017 09:00,93.6756,0.788,0.3679,1.1559,4.562,,0,39.0403,50.6907,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,30/8/2017 09:00,93.799,0.7385,0.3314,1.0699,4.4766,,0,39.0798,50.7637,0
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,31/8/2017 09:00,93.5093,0.6828,0.2658,0.9485,4.6484,,0,39.3147,50.964,0
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,22/8/2017 09:00,96.7233,1.0132,0.1653,1.1784,1.8832,264.1228,30.818,38.0337,50.0553,0.157
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,23/8/2017 09:00,96.5373,1.0493,0.1633,1.2126,2.0133,264.1041,30.9357,38.0713,50.0526,0.1153
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,24/8/2017 09:00,96.4241,1.192,0.1505,1.3426,1.9705,268.5318,34.9009,38.0363,49.9387,0.0408
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,25/8/2017 09:00,96.0957,1.3231,0.1224,1.4455,2.1077,271.952,36.7186,38.1009,49.8976,0.05
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,26/8/2017 09:00,94.8696,1.3327,0.1409,1.4735,3.3228,272.392,35.4588,38.4247,50.0701,0.0091
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,27/8/2017 09:00,94.5327,1.202,0.1623,1.3643,3.7529,271.2819,34.1927,38.5973,50.2494,0.0069
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,28/8/2017 09:00,94.5831,1.0863,0.1876,1.2739,3.8294,267.7039,32.4109,38.6194,50.3306,0.0037
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,29/8/2017 09:00,94.9126,0.9894,0.237,1.2264,3.5191,266.0689,36.5933,38.5641,50.3433,0.0058
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,30/8/2017 09:00,93.3327,1.174,0.1708,1.3448,4.9799,265.3669,38.475,38.9339,50.4582,0.0209
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,31/8/2017 09:00,93.2416,1.1288,0.1613,1.2901,5.1275,264.0942,33.2075,38.9944,50.528,0.0359
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,22/8/2017 09:00,97.3202,0.6323,0.1297,0.762,1.8226,235.9083,1.8092,38.0706,50.3591,0.0438
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,23/8/2017 09:00,97.3202,0.6323,0.1297,0.762,1.8226,235.9083,1.8092,38.0706,50.3591,0.0483
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,24/8/2017 09:00,97.3202,0.6323,0.1297,0.762,1.8226,235.9083,1.8092,38.0706,50.3591,0.0338
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,25/8/2017 09:00,94.6863,0.2975,0.317,0.6145,4.3905,,1.8092,38.9929,51.0289,0.0374
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,26/8/2017 09:00,94.6857,0.3101,0.3194,0.6295,4.3719,,1.8092,38.9866,51.0163,0.0403
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,27/8/2017 09:00,94.7004,0.3187,0.3227,0.6414,4.3484,,1.8092,38.9713,51.0007,0.0403
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,28/8/2017 09:00,94.686,0.3199,0.3254,0.6453,4.3569,,1.8092,38.975,51.0012,0.0784
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,29/8/2017 09:00,94.646,0.3352,0.3299,0.6651,4.3831,,1.8092,38.9691,50.9847,0.0789
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,30/8/2017 09:00,94.6461,0.3352,0.3299,0.6651,4.3831,,1.8092,38.9691,50.9847,0.0834
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,31/8/2017 09:00,94.2896,0.6321,0.8574,1.4895,3.9332,,1.8092,38.5099,50.2765,0.0742
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,22/8/2017 09:00,95.8315,0.6784,0.1834,0.8618,3.1097,254.6467,1.1953,38.4758,50.532,0.0899
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,23/8/2017 09:00,95.6986,0.6969,0.179,0.8759,3.2272,254.3976,1.2043,38.5044,50.5373,0.0349
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,24/8/2017 09:00,95.6921,0.7148,0.1744,0.8892,3.2227,254.8268,1.1978,38.4958,50.522,0.0252
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,25/8/2017 09:00,95.7396,0.6954,0.1791,0.8745,3.168,254.8166,6.9993,38.4938,50.5317,0.0235
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,26/8/2017 09:00,96.3871,0.5943,0.1678,0.7621,2.6797,,9.2282,38.3703,50.5398,0.0314
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,27/8/2017 09:00,93.4477,1.0853,0.2181,1.3034,4.9221,,18.8574,38.9181,50.4856,0.0288
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,28/8/2017 09:00,92.1027,0.9874,0.2136,1.2009,6.2146,,49.4852,39.4267,50.8441,0.027
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,29/8/2017 09:00,90.7474,1.1419,0.1205,1.2624,7.4437,,44.9929,39.8044,50.9944,0.0334
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,30/8/2017 09:00,91.854,0.6785,0.1293,0.8078,7.0619,,29.6531,39.6714,51.2326,0.037
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,31/8/2017 09:00,91.858,0.6806,0.1287,0.8093,7.0594,,1.6763,39.6681,51.2283,0.0359
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",22/8/2017 09:00,94.5474,0.3821,1.8585,2.2406,2.7658,254.2169,29.6987,38.0349,49.7219,0.2893
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",23/8/2017 09:00,94.4237,0.3924,1.8315,2.2239,2.9001,253.8752,30.4099,38.0827,49.7548,0.3361
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",24/8/2017 09:00,94.4747,0.4047,1.7748,2.1795,2.8948,254.8544,32.3122,38.0969,49.7802,0.2395
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",25/8/2017 09:00,93.0947,0.3358,2.272,2.6078,2.953,268.6459,126.2275,38.6429,49.9165,0.0887
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",26/8/2017 09:00,92.5091,0.3651,3.4875,3.8526,2.8856,256.5161,216.6052,37.6425,48.7813,0.0227
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",27/8/2017 09:00,90.211,0.3943,5.2978,5.6921,3.3162,260.3105,195.7128,37.0755,47.6497,0.0175
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",28/8/2017 09:00,92.9599,0.366,2.7634,3.1294,3.1788,257.9033,176.7678,37.9992,49.3082,0.0151
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",29/8/2017 09:00,93.1729,0.2225,2.6152,2.8378,3.3463,245.4851,171.7926,38.0744,49.515,0.0218
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",30/8/2017 09:00,90.5261,0.3856,5.1893,5.5749,3.1061,249.9098,134.4086,37.0812,47.7037,0.0256
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",31/8/2017 09:00,90.5838,0.7035,2.0985,2.802,5.9778,258.1752,51.6735,38.8777,49.8888,0.0332
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,22/8/2017 05:00,93.4324,1.232,0.1953,1.4272,5.0897,204.5505,0,38.7174,50.2852,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,23/8/2017 05:00,93.3708,1.2427,0.1943,1.437,5.0263,205.8002,0,38.768,50.3068,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,24/8/2017 05:00,93.4386,1.2423,0.1944,1.4367,5.1031,204.3449,0,38.7005,50.269,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,25/8/2017 05:00,93.4291,1.2436,0.1948,1.4384,5.1058,204.389,0,38.7035,50.2696,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,26/8/2017 05:00,93.4104,1.244,0.195,1.439,5.1119,204.4853,0,38.712,50.2741,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,27/8/2017 05:00,93.4254,1.2415,0.1944,1.4359,5.0791,204.5468,0,38.7159,50.2782,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,28/8/2017 05:00,93.3723,1.2401,0.1942,1.4343,5.1226,204.7974,0,38.7363,50.2909,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,29/8/2017 05:00,93.4516,1.2441,0.1939,1.4381,5.0851,204.3295,0,38.6969,50.2658,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,30/8/2017 05:00,93.4117,1.2415,0.1944,1.4359,5.1337,204.3996,0,38.7078,50.2737,0
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,31/8/2017 05:00,93.3813,1.2369,0.1944,1.4314,5.1611,204.5117,0,38.7216,50.2847,0
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,22/8/2017 05:00,93.7022,1.2533,0.198,1.4513,4.8418,203.6239,0,38.6105,50.2073,1.4777
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,23/8/2017 05:00,93.7412,1.2049,0.1944,1.3993,4.8438,203.6913,0,38.6372,50.258,1.1003
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,24/8/2017 05:00,93.7165,1.2134,0.1972,1.4106,4.8656,203.6402,0,38.6342,50.2502,0.5617
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,25/8/2017 05:00,94.0356,1.1148,0.1962,1.311,4.6466,203.7174,0,38.6092,50.302,0.5242
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,26/8/2017 05:00,93.7045,1.1944,0.1988,1.3932,4.8963,,0,38.6488,50.2696,0.4556
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,27/8/2017 05:00,93.7802,1.2079,0.1953,1.4032,4.7966,,0,38.6243,50.2483,0.4556
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,28/8/2017 05:00,93.734,1.1968,0.1951,1.3919,4.7773,204.4741,0,38.6712,50.2826,0.6992
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,29/8/2017 05:00,93.7468,1.21,0.1953,1.4054,4.8352,203.5949,0,38.6304,50.2504,0.9803
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,30/8/2017 05:00,93.7123,1.2093,0.1953,1.4046,4.8746,203.6666,0,38.6397,50.2563,2.1762
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,31/8/2017 05:00,93.681,1.2043,0.1971,1.4014,4.9165,203.7126,0,38.6487,50.2641,3.6003
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,22/8/2017 05:00,93.4367,1.2284,0.1953,1.4237,5.092,206.7798,10.9847,38.7175,50.2878,0.0008
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,23/8/2017 05:00,93.3731,1.241,0.1944,1.4354,5.0241,209.0992,11.0791,38.7684,50.3083,0.001
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,24/8/2017 05:00,93.439,1.2416,0.1944,1.436,5.1033,206.0355,11.1729,38.7008,50.2696,0.0011
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,25/8/2017 05:00,93.43,1.2437,0.1947,1.4384,5.1049,206.031,11.3064,38.7032,50.2694,0.0005
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,26/8/2017 05:00,93.4109,1.2441,0.1949,1.439,5.1112,207.5691,12.1593,38.7117,50.2739,0.0014
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,27/8/2017 05:00,93.4235,1.2409,0.1944,1.4353,5.0814,212.3835,12.0609,38.7168,50.2792,0.0004
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,28/8/2017 05:00,93.3762,1.2356,0.1942,1.4298,5.1244,212.1514,11.0819,38.7376,50.2947,0.0004
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,29/8/2017 05:00,93.4498,1.2457,0.1939,1.4396,5.0852,205.6552,11.1264,38.6964,50.2645,0.0287
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,30/8/2017 05:00,93.4075,1.2455,0.1942,1.4397,5.1341,204.5669,11.214,38.7064,50.2702,0.0016
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,31/8/2017 05:00,93.3786,1.2391,0.1943,1.4335,5.1617,205.4436,11.4826,38.721,50.2829,0.0016
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,22/8/2017 09:00,92.5159,1.0333,0.099,1.1323,4.5075,274.9208,,40.474,51.4448,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,23/8/2017 09:00,92.5305,1.0345,0.0995,1.134,4.4881,274.8504,,40.4804,51.4472,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,24/8/2017 09:00,92.5379,1.0321,0.0992,1.1313,4.4935,274.4392,,40.4755,51.4463,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,25/8/2017 09:00,92.5396,1.0357,0.0992,1.1349,4.4875,275.3782,,40.4719,51.4419,
