Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,5/9/2017 19:00,94.0985,1.2073,0.1779,1.3852,4.3037,246.5323,13.7236,38.6288,50.258,1.9697
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,5/9/2017 20:00,94.1418,1.187,0.1776,1.3645,4.2858,247.0284,13.9024,38.6283,50.2718,2.703
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,5/9/2017 21:00,94.1219,1.2195,0.1763,1.3959,4.2605,253.0253,14.2262,38.6301,50.2508,2.7757
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,5/9/2017 22:00,94.1541,1.2195,0.1791,1.3987,4.2292,250.953,14.1433,38.611,50.2387,2.226
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,5/9/2017 23:00,94.1585,1.211,0.1784,1.3894,4.2314,254.7152,13.651,38.6228,50.2516,1.173
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 00:00,94.0844,1.2031,0.1847,1.3877,4.2934,252.2835,13.2714,38.6469,50.268,1.5004
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 01:00,94.0993,1.2373,0.1791,1.4163,4.2605,248.7373,13.0434,38.6137,50.2282,2.188
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 02:00,94.1766,1.246,0.1771,1.4231,4.1875,248.956,12.4708,38.5834,50.2057,2.4968
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 03:00,94.1366,1.268,0.1792,1.4472,4.2032,248.6879,12.3542,38.5788,50.187,2.5812
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 04:00,94.1741,1.2631,0.1747,1.4377,4.1778,249.0148,12.2518,38.5741,50.1897,2.6817
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 05:00,94.2479,1.2864,0.1679,1.4542,4.0823,249.5549,12.5835,38.5452,50.1601,3.0449
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 06:00,94.1362,1.2325,0.1767,1.4092,4.2207,249.6733,13.1898,38.6129,50.2319,2.884
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 07:00,94.0883,1.2039,0.1828,1.3868,4.2818,249.4056,13.4243,38.6438,50.2665,2.9756
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 08:00,94.1169,1.2342,0.1791,1.4133,4.223,250.0121,13.4476,38.621,50.2343,3.0807
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 09:00,94.0955,1.2549,0.1804,1.4352,4.2296,250.9684,13.48,38.6108,50.2137,2.3828
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 10:00,94.1037,1.213,0.182,1.395,4.2661,250.5488,13.8376,38.6319,50.2538,2.1335
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 11:00,94.0024,1.1634,0.188,1.3514,4.4063,249.62,14.5333,38.6897,50.3183,2.2669
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 12:00,93.9188,1.1475,0.192,1.3395,4.4923,249.6963,15.9299,38.7244,50.3473,2.1623
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 13:00,93.8603,1.1449,0.1931,1.3381,4.5432,248.6222,16.6761,38.7431,50.3593,2.1563
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 14:00,93.9282,1.1595,0.1902,1.3496,4.4488,249.0772,16.68,38.721,50.338,2.1663
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 15:00,93.9497,1.1718,0.1816,1.3534,4.434,248.7939,16.8082,38.708,50.3259,2.4153
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 16:00,93.9488,1.1309,0.1796,1.3106,4.4763,248.0696,16.7305,38.7372,50.3716,2.9631
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 17:00,94.1264,1.1593,0.1705,1.3298,4.2924,248.7951,15.9299,38.6715,50.3186,2.3536
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 18:00,94.1044,1.1448,0.1732,1.318,4.331,248.4307,15.7031,38.6839,50.3345,2.721
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 19:00,94.1139,1.1649,0.1716,1.3366,4.3113,248.0791,14.5151,38.6666,50.3114,2.3486
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 20:00,94.0265,1.1383,0.1735,1.3118,4.4253,248.0119,13.8065,38.7065,50.3518,2.303
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 21:00,93.9857,1.1329,0.1756,1.3085,4.4694,247.226,13.9412,38.7197,50.3622,2.4338
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 22:00,94.0861,1.1954,0.168,1.3634,4.3168,248.2144,13.379,38.6552,50.2856,2.3216
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,6/9/2017 23:00,94.1079,1.1881,0.169,1.3571,4.2962,248.3349,13.2041,38.6554,50.2902,2.635
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 00:00,94.0324,1.1743,0.1681,1.3424,4.3623,248.9824,13.7015,38.6964,50.3236,2.7755
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 01:00,93.9945,1.1484,0.1843,1.3327,4.4044,249.9574,13.9762,38.7155,50.345,2.7493
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 02:00,94.1045,1.154,0.1886,1.3426,4.2893,249.9956,13.9438,38.6759,50.3165,2.6835
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 03:00,94.0347,1.1507,0.1908,1.3415,4.3391,250.6995,14.0773,38.7052,50.3345,2.6942
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 04:00,94.1471,1.1943,0.1889,1.3832,4.222,250.4159,14.2703,38.6319,50.2635,3.0153
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 05:00,94.1304,1.1954,0.1922,1.3876,4.2384,250.0208,14.361,38.6321,50.2614,3.0431
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 06:00,94.0831,1.1842,0.1997,1.3839,4.2869,249.4942,13.8052,38.6481,50.2749,2.9925
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 07:00,94.0357,1.1839,0.2059,1.3898,4.3081,250.0076,13.4282,38.6661,50.2825,2.4943
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 08:00,94.1148,1.1781,0.2052,1.3833,4.2308,249.7781,13.0784,38.6495,50.2772,2.0578
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 09:00,94.1115,1.1828,0.2069,1.3896,4.2267,250.054,13.379,38.6476,50.2722,2.0288
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 10:00,94.1353,1.195,0.1977,1.3927,4.2055,251.5424,13.8479,38.6397,50.2634,2.6339
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 11:00,94.0974,1.2066,0.1979,1.4045,4.2182,258.4557,14.4776,38.6597,50.2666,2.2706
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 12:00,94.1178,1.2099,0.196,1.4059,4.2188,253.0947,15.124,38.6331,50.2502,2.6249
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 13:00,94.1221,1.1978,0.2007,1.3984,4.2359,249.1769,14.4309,38.6255,50.2522,1.9855
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 14:00,94.1317,1.1754,0.2077,1.3831,4.2433,249.5941,14.256,38.6329,50.2686,1.7142
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 15:00,94.1635,1.1649,0.2038,1.3687,4.2259,249.2948,14.4245,38.6335,50.2779,2.2206
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 16:00,94.1487,1.1653,0.2052,1.3706,4.2373,249.049,16.1631,38.6366,50.2788,2.9724
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 17:00,94.1304,1.1375,0.2026,1.3402,4.2668,249.1239,16.0542,38.6687,50.3174,2.2036
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 18:00,94.1393,1.1584,0.1977,1.3562,4.2386,249.5854,16.2784,38.6578,50.2989,2.0162
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 19:00,94.1003,1.1375,0.1995,1.337,4.2903,249.8623,15.5917,38.6844,50.3278,1.4995
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 20:00,94.1096,1.1321,0.202,1.3341,4.2815,249.5396,14.8325,38.6832,50.3297,1.066
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 21:00,93.9665,1.1225,0.2056,1.3281,4.4235,249.6934,15.2769,38.7302,50.3615,1.2279
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 22:00,93.9091,1.1383,0.2043,1.3427,4.4654,249.3136,14.1835,38.7365,50.3548,1.7772
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,7/9/2017 23:00,94.0038,1.1345,0.2084,1.3428,4.3748,249.2753,14.2586,38.7075,50.3391,2.0235
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 00:00,93.995,1.1531,0.2068,1.3599,4.367,249.0305,14.2509,38.6983,50.3218,2.2399
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 01:00,93.9621,1.1649,0.208,1.3729,4.3853,249.1123,14.041,38.6989,50.3134,2.2851
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 02:00,94.0593,1.1751,0.2014,1.3765,4.2859,248.9509,13.4813,38.6689,50.2922,1.8845
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 03:00,94.0506,1.1869,0.2009,1.3878,4.2833,248.8569,13.1509,38.6646,50.2819,1.5334
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 04:00,93.9965,1.1817,0.2026,1.3843,4.3448,248.9733,13.1354,38.6807,50.2939,1.2674
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 05:00,94.1169,1.1986,0.1929,1.3915,4.2154,248.688,13.0007,38.6421,50.2645,1.2687
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 06:00,94.3041,1.2227,0.1831,1.4059,4.0075,249.802,13.3815,38.5845,50.2192,0.8772
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 07:00,94.3818,1.2196,0.1814,1.401,3.9446,250.4285,13.5513,38.5641,50.2103,0.9609
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 08:00,94.4547,1.2337,0.1717,1.4054,3.8913,250.2063,13.9101,38.5316,50.1865,1.359
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 09:00,94.4306,1.2395,0.1752,1.4147,3.915,250.4893,15.0321,38.5289,50.1794,1.8485
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 10:00,94.2867,1.1838,0.1827,1.3665,4.1122,249.3583,15.4609,38.5978,50.254,2.2287
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 11:00,94.2638,1.1774,0.1798,1.3572,4.1411,249.181,15.8949,38.6118,50.2676,2.3255
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 12:00,94.2975,1.1696,0.1824,1.352,4.1228,248.7032,16.2421,38.6018,50.2662,2.1981
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 13:00,94.2642,1.1678,0.1819,1.3497,4.154,248.7665,16.6813,38.6145,50.2749,1.9834
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 14:00,94.225,1.175,0.173,1.348,4.1946,248.4507,17.6257,38.6268,50.281,2.4861
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 15:00,94.2013,1.1675,0.1703,1.3377,4.2243,248.5275,17.9418,38.6423,50.2963,3.062
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 16:00,94.1331,1.1709,0.1715,1.3424,4.272,249.925,20.4668,38.6647,50.3062,3.4209
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 17:00,94.0568,1.1563,0.1733,1.3295,4.3541,250.3512,24.036,38.6971,50.334,3.3722
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 18:00,94.0203,1.1715,0.1719,1.3434,4.3672,250.8907,24.9869,38.7021,50.327,3.071
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 19:00,94.0863,1.2074,0.1669,1.3743,4.2722,252.2349,25.5466,38.6639,50.2827,2.8909
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 20:00,94.0822,1.1839,0.1685,1.3524,4.3118,253.1809,23.9673,38.6752,50.3047,2.9646
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 21:00,94.0394,1.1724,0.1703,1.3427,4.3725,253.1423,20.2841,38.6908,50.3207,3.307
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 22:00,94.0516,1.1987,0.1699,1.3685,4.33,252.9227,17.3575,38.6716,50.2918,3.524
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,8/9/2017 23:00,94.082,1.1808,0.1707,1.3515,4.3229,252.1701,15.9817,38.671,50.3034,3.3642
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,9/9/2017 00:00,94.1258,1.1721,0.1808,1.3529,4.2469,251.6464,15.1525,38.6703,50.3043,3.2368
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 00:00,93.9477,0.8638,0.2754,1.1392,4.5785,244.1935,31.2418,38.8741,50.5644,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 01:00,93.9406,0.874,0.2727,1.1466,4.5729,244.5816,31.234,38.8751,50.5592,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 02:00,93.9439,0.8809,0.2733,1.1543,4.5629,245.8111,31.2482,38.8688,50.5505,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 03:00,93.9331,0.8703,0.2742,1.1444,4.6006,245.6984,31.243,38.8708,50.5586,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 04:00,93.9338,0.8768,0.274,1.1508,4.5969,245.4027,31.2469,38.8643,50.5505,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 05:00,94.0213,0.8593,0.2814,1.1407,4.5248,245.3717,31.243,38.8441,50.548,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 06:00,94.0112,0.8564,0.3005,1.1569,4.5127,245.5003,31.2482,38.8392,50.5386,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 07:00,93.9857,0.8574,0.2935,1.1509,4.5268,245.9042,31.2482,38.8581,50.5517,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 08:00,93.952,0.8577,0.289,1.1467,4.5429,246.3583,31.2482,38.8791,50.5654,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 09:00,93.8706,0.8536,0.2927,1.1463,4.6305,246.2961,31.2443,38.8997,50.578,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 10:00,93.8582,0.8458,0.2947,1.1405,4.6538,246.1997,31.2456,38.9048,50.5853,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 11:00,93.8379,0.8599,0.2847,1.1446,4.6823,246.4611,31.2171,38.904,50.5796,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 12:00,93.8977,0.8701,0.2643,1.1344,4.6548,247.5946,31.1873,38.8854,50.5713,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 13:00,93.9308,0.8799,0.2421,1.1219,4.6473,247.1952,31.177,38.8778,50.5704,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 14:00,93.9814,0.8783,0.251,1.1293,4.5908,247.6659,31.1783,38.858,50.5563,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 15:00,93.9985,0.8728,0.2443,1.1171,4.5731,247.6689,31.1705,38.866,50.5678,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 16:00,94.0365,0.8622,0.2447,1.1068,4.553,247.9393,31.1705,38.8597,50.5714,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 17:00,94.0024,0.8647,0.2504,1.1151,4.5694,247.7295,31.1705,38.8673,50.5713,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 18:00,93.9056,0.8627,0.2458,1.1085,4.6217,248.0692,31.1705,38.92,50.6045,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 19:00,93.7433,0.8643,0.238,1.1023,4.742,247.76,31.1835,38.9878,50.645,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 20:00,93.7858,0.8705,0.2401,1.1106,4.6918,247.7953,31.2055,38.9684,50.6289,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 21:00,93.8793,0.8378,0.2359,1.0737,4.6731,247.9569,31.2379,38.9531,50.6448,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 22:00,93.8971,0.8121,0.2461,1.0582,4.6872,247.4817,31.2418,38.9509,50.6567,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,1/9/2017 23:00,93.8962,0.8084,0.2715,1.0799,4.6761,246.679,31.2482,38.932,50.6371,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 00:00,93.9107,0.8015,0.296,1.0975,4.6557,246.1822,31.2379,38.9114,50.6192,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 01:00,93.7547,0.8305,0.2759,1.1064,4.7519,246.2003,31.2482,38.9732,50.6691,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 02:00,93.44,0.8221,0.264,1.0861,5.0978,246.0642,31.243,39.0717,50.7364,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 03:00,93.4572,0.8174,0.2709,1.0883,5.0752,246.0578,31.2482,39.0678,50.7343,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 04:00,93.4546,0.7766,0.2977,1.0742,5.133,245.6456,31.2418,39.0596,50.7459,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 05:00,93.3223,0.8029,0.2917,1.0946,5.2517,245.8029,31.2482,39.0811,50.7427,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 06:00,92.9425,0.8363,0.2643,1.1007,5.6632,245.5673,31.2482,39.1694,50.7825,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 07:00,93.3017,0.8096,0.2884,1.098,5.2909,245.5767,31.2482,39.0747,50.7361,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 08:00,93.4605,0.7778,0.2885,1.0662,5.1348,246.4584,31.2482,39.0637,50.7516,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 09:00,93.4539,0.7821,0.291,1.0732,5.1471,245.9149,31.243,39.0562,50.7432,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 10:00,93.5252,0.7818,0.3031,1.0849,5.0781,245.9267,31.2443,39.021,50.718,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 11:00,93.7487,0.7836,0.2986,1.0822,4.8747,245.531,31.2197,38.9511,50.6792,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 12:00,93.719,0.787,0.2912,1.0781,4.9156,245.245,31.2055,38.9604,50.6856,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 13:00,93.8701,0.7884,0.2806,1.069,4.7852,244.4683,31.1938,38.9189,50.6658,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 14:00,93.8652,0.7879,0.2764,1.0642,4.7994,244.7572,31.1705,38.9223,50.67,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 15:00,93.809,0.7837,0.2783,1.062,4.847,245.2334,31.1705,38.9453,50.6851,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 16:00,93.8192,0.7821,0.2816,1.0637,4.8282,245.0867,31.1705,38.9439,50.6839,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 17:00,93.8803,0.7723,0.291,1.0633,4.7734,244.8664,31.177,38.9234,50.6748,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 18:00,93.8722,0.7685,0.2911,1.0597,4.7822,244.8605,31.1601,38.9291,50.6805,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 19:00,93.8656,0.7701,0.2868,1.0569,4.7873,245.0285,31.1705,38.9347,50.6846,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 20:00,93.8938,0.7796,0.2828,1.0624,4.7611,245.0484,31.1886,38.92,50.6715,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 21:00,93.9278,0.8157,0.2665,1.0822,4.6939,244.8927,31.2029,38.9026,50.6439,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 22:00,93.9111,0.802,0.2463,1.0483,4.7113,245.2721,31.2094,38.9399,50.6837,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,2/9/2017 23:00,93.9053,0.8135,0.2377,1.0512,4.7246,245.5313,31.2236,38.9361,50.6775,0
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,3/9/2017 00:00,93.8517,0.7993,0.2711,1.0704,4.7375,245.2733,31.2443,38.9484,50.679,0
